gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
RunOfRiver,Surocciden,Water,2028,390.9139109264069,543370.3361877056,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857763398087,0.5658029120899005,0.0,0.0
RunOfRiver,Surocciden,Water,2029,390.91391076272765,543370.3359601914,0.0,78.87,9634313.115152797,3452928.5999999996,34.868577647998656,0.5658029118529937,0.0,0.0
RunOfRiver,Surocciden,Water,2030,390.91390841777377,543370.3327007055,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857784882477,0.5658029084589428,0.0,0.0
RunOfRiver,Surocciden,Water,2031,390.9139109790296,543370.336260851,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857762947416,0.5658029121660659,0.0,0.0
RunOfRiver,Surocciden,Water,2032,390.91391096305455,543370.3362386457,0.0,78.87,9634313.115152797,3452928.5999999996,34.868577630842296,0.5658029121429439,0.0,0.0
RunOfRiver,Surocciden,Water,2033,390.91391095670417,543370.3362298188,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857763138616,0.5658029121337523,0.0,0.0
RunOfRiver,Surocciden,Water,2034,390.9139109536807,543370.3362256162,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857763164509,0.5658029121293763,0.0,0.0
RunOfRiver,Surocciden,Water,2035,390.91391103753557,543370.3363421743,0.0,78.87,9634313.115152797,3452928.5999999996,34.86857762446361,0.5658029122507465,0.0,0.0
Thermal,Antioquia,ACPM,2023,1.1227300714469126e-06,0.010441389664456287,0.0005489772812071396,433.0,54791821.79232248,62014260.0,104037546310.8694,2.9599430316442374e-10,0.0,0.0
Thermal,Antioquia,ACPM,2024,135.46714404182222,1259844.4395889465,66238.88174041125,433.0,54791821.79232248,62014260.0,871.5465810326776,0.0357142860266122,0.0,0.0
Thermal,Antioquia,ACPM,2025,491.4553711051523,4570534.951277917,240305.16356995038,433.0,54791821.79232248,62014260.0,246.9738329864148,0.12956630788307977,0.0,0.0
Thermal,Antioquia,ACPM,2026,3.771160767968821e-07,0.0035071795142110037,0.00018439709045349494,433.0,54791821.79232248,62014260.0,309735089492.7304,9.942212576504636e-11,0.0,0.0
Thermal,Antioquia,ACPM,2027,5.159520222105083e-07,0.004798353806557728,0.0002522832028729923,433.0,54791821.79232248,62014260.0,226389425312.61948,1.3602455582547906e-10,0.0,0.0
Thermal,Antioquia,ACPM,2028,2.2270604109779392e-07,0.0020711661822094838,0.00010889577117384034,433.0,54791821.79232248,62014260.0,524485466216.43805,5.871377379274729e-11,0.0,0.0
Thermal,Antioquia,ACPM,2029,3.7388547104972867e-07,0.0034771348807624766,0.00018281743279149003,433.0,54791821.79232248,62014260.0,312411395574.8332,9.857041534840515e-11,0.0,0.0
Thermal,Antioquia,ACPM,2030,1.7654137985052597e-06,0.016418348326098918,0.0008632280295654422,433.0,54791821.79232248,62014260.0,66163571343.805176,4.6543015135595857e-10,0.0,0.0
Thermal,Antioquia,ACPM,2031,110.40266593178784,1026744.793165627,53983.19411106895,433.0,54791821.79232248,62014260.0,1067.300554664966,0.02910633731210199,0.0,0.0
Thermal,Antioquia,ACPM,2032,89.31126238442646,830594.740175166,43670.20644756842,433.0,54791821.79232248,62014260.0,1317.1538884552863,0.023545842002917535,0.0,0.0
Thermal,Antioquia,ACPM,2033,189.50520117856138,1762398.370960621,92661.67600155692,433.0,54791821.79232248,62014260.0,625.6740154142888,0.04996077097729585,0.0,0.0
Thermal,Antioquia,ACPM,2034,633.7311963879032,5893700.126407499,309873.2616654861,433.0,54791821.79232248,62014260.0,193.61486797254997,0.1670756209697404,0.0,0.0
